EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
895878,TUCSON METRO AREA (ZONE), ,05/28/2020,1200,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,148714,Z,504,TWC,0,0,Mesonet, , , , , , , , ,05/31/2020,2000, , , , ,"Very hot temperatures 7 to 13 degrees above normal occurred in parts of southeast Arizona, causing the High Heat Risk category to be reached. Several daily high temperature records were tied or broken. Record highs included: May 28th, 107 degrees (tie) at Ajo and 106 at Duncan and Safford Airport; May 29th, 108 degrees at Tucson International Airport, 107 at Fort Thomas and 102 (tie) at San Manuel; May 30th, 111 degrees at Ajo, 109 at Picacho and 106 (tie) at Anvil Ranch; May 31st, 106 degrees (tie) at Green Valley.   On May 29th, Sells reached 108 degrees, which was two degrees shy of a record while Picacho topped out at 110, just one degree off the record for the date.","Very hot temperatures were experienced in parts of southeast Arizona May 28th through the 31st with high temperatures exceeding established records in many locations. No heat-related fatalities were reported.",150
895879,SOUTH CENTRAL PINAL COUNTY (ZONE), ,05/28/2020,1200,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,148714,Z,505,TWC,0,0,Mesonet, , , , , , , , ,05/31/2020,2000, , , , ,"Very hot temperatures 7 to 13 degrees above normal occurred in parts of southeast Arizona, causing the High Heat Risk category to be reached. Several daily high temperature records were tied or broken. Record highs included: May 28th, 107 degrees (tie) at Ajo and 106 at Duncan and Safford Airport; May 29th, 108 degrees at Tucson International Airport, 107 at Fort Thomas and 102 (tie) at San Manuel; May 30th, 111 degrees at Ajo, 109 at Picacho and 106 (tie) at Anvil Ranch; May 31st, 106 degrees (tie) at Green Valley.   On May 29th, Sells reached 108 degrees, which was two degrees shy of a record while Picacho topped out at 110, just one degree off the record for the date.","Very hot temperatures were experienced in parts of southeast Arizona May 28th through the 31st with high temperatures exceeding established records in many locations. No heat-related fatalities were reported.",151
895880,SOUTHEAST PINAL COUNTY (ZONE), ,05/28/2020,1200,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,148714,Z,506,TWC,0,0,Mesonet, , , , , , , , ,05/31/2020,2000, , , , ,"Very hot temperatures 7 to 13 degrees above normal occurred in parts of southeast Arizona, causing the High Heat Risk category to be reached. Several daily high temperature records were tied or broken. Record highs included: May 28th, 107 degrees (tie) at Ajo and 106 at Duncan and Safford Airport; May 29th, 108 degrees at Tucson International Airport, 107 at Fort Thomas and 102 (tie) at San Manuel; May 30th, 111 degrees at Ajo, 109 at Picacho and 106 (tie) at Anvil Ranch; May 31st, 106 degrees (tie) at Green Valley.   On May 29th, Sells reached 108 degrees, which was two degrees shy of a record while Picacho topped out at 110, just one degree off the record for the date.","Very hot temperatures were experienced in parts of southeast Arizona May 28th through the 31st with high temperatures exceeding established records in many locations. No heat-related fatalities were reported.",152
895881,UPPER SAN PEDRO RIVER VALLEY (ZONE), ,05/28/2020,1200,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,148714,Z,507,TWC,0,0,Mesonet, , , , , , , , ,05/31/2020,2000, , , , ,"Very hot temperatures 7 to 13 degrees above normal occurred in parts of southeast Arizona, causing the High Heat Risk category to be reached. Several daily high temperature records were tied or broken. Record highs included: May 28th, 107 degrees (tie) at Ajo and 106 at Duncan and Safford Airport; May 29th, 108 degrees at Tucson International Airport, 107 at Fort Thomas and 102 (tie) at San Manuel; May 30th, 111 degrees at Ajo, 109 at Picacho and 106 (tie) at Anvil Ranch; May 31st, 106 degrees (tie) at Green Valley.   On May 29th, Sells reached 108 degrees, which was two degrees shy of a record while Picacho topped out at 110, just one degree off the record for the date.","Very hot temperatures were experienced in parts of southeast Arizona May 28th through the 31st with high temperatures exceeding established records in many locations. No heat-related fatalities were reported.",153
895882,UPPER GILA RIVER AND ARAVAIPA VALLEYS (ZONE), ,05/28/2020,1200,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,148714,Z,509,TWC,0,0,Mesonet, , , , , , , , ,05/31/2020,2000, , , , ,"Very hot temperatures 7 to 13 degrees above normal occurred in parts of southeast Arizona, causing the High Heat Risk category to be reached. Several daily high temperature records were tied or broken. Record highs included: May 28th, 107 degrees (tie) at Ajo and 106 at Duncan and Safford Airport; May 29th, 108 degrees at Tucson International Airport, 107 at Fort Thomas and 102 (tie) at San Manuel; May 30th, 111 degrees at Ajo, 109 at Picacho and 106 (tie) at Anvil Ranch; May 31st, 106 degrees (tie) at Green Valley.   On May 29th, Sells reached 108 degrees, which was two degrees shy of a record while Picacho topped out at 110, just one degree off the record for the date.","Very hot temperatures were experienced in parts of southeast Arizona May 28th through the 31st with high temperatures exceeding established records in many locations. No heat-related fatalities were reported.",154
895908,PIMA CO.,(TUS)TUCSON INTL ARP,05/30/2020,1549,Thunderstorm Wind,60.00, ,0,0,0,0,AZ,MST-7,MG,148720,C,19,TWC,0,0,ASOS, , , ,2,W,1,ENE,EMERY PARK,05/30/2020,1551,32.1181,-110.9826,32.1322,-110.9411,"A thunderstorm dissipated near Interstate 19 creating thunderstorm outflow winds that produced a gust of 69 mph at Tucson International Airport. Airport tower personnel reported that the building shook as a result of the winds and blowing dust briefly reduced visibility near the south end of the airfield.","Scattered thunderstorms produced gusty winds across Santa Cruz and Eastern Pima counties during the afternoon of May 30th.  One storm produced a severe wind gust at Tucson International Airport.",155
885094,NORTHWEST PINAL COUNTY (ZONE), ,05/30/2020,1820,Dust Storm, , ,0,0,0,0,AZ,MST-7, ,147216,Z,553,PSR,0,0,Trained Spotter, , , , , , , , ,05/30/2020,2000, , , , ,"Very hot conditions along with limited mid level moisture combined to provide an environment favorable for high based thunderstorm development in the central deserts. Isolated storms formed southeast of Phoenix during late afternoon hours and one of the stronger storms generated gusty outflow winds which led to a dust storm across northwest Pinal County. At 1820MST, a trained weather spotter located about 3 miles southwest of Santan reported visibility down to 1/8 of a mile in a dust storm near Interstate 10 and Casa Blanca Road. About one half hour later a Dust Storm Warning was issued. There were no reports of accidents due to the sharply restricted visibility.","Very hot conditions were present across the central Arizona deserts on May 30th; high temperatures in the Phoenix area reached to around 110 degrees. There was modest mid level moisture streaming into eastern Arizona and the combination of moisture and excessive heat led to isolated afternoon thunderstorms to the southeast of Phoenix. Gusty outflow winds in excess of 40 mph resulted in dust storm conditions across portions of the southeast valley as well as northwest Pinal County. At 1820MST visibility dropped to 1/8 of a mile near Interstate 10 and Casa Blanca Road, and shortly after trained spotters in Higley reported less than one quarter of a mile in a dust storm. There were no reports of accidents due to the sharply restricted visibility.",156
885097,EAST VALLEY (ZONE), ,05/30/2020,1855,Dust Storm, , ,0,0,0,0,AZ,MST-7, ,147216,Z,548,PSR,0,0,Trained Spotter, , , , , , , , ,05/30/2020,2000, , , , ,"Very hot temperatures and modest mid level moisture combined to produce an atmosphere conducive to thunderstorm development and during late afternoon, isolated high based storms developed southeast of Phoenix. One of the storms generated gusty outflow winds that resulted in a dust storm across the east valley. According to a trained spotter located about 3 miles northeast of Higley, at 1900MST visibility fell to less than one quarter of a mile along Recker Road between Warner and Elliot roads. A Dust Storm Warning had been issued for the area 5 minutes earlier. There were no reports of accidents due to the sharply restricted visibility.","Very hot conditions were present across the central Arizona deserts on May 30th; high temperatures in the Phoenix area reached to around 110 degrees. There was modest mid level moisture streaming into eastern Arizona and the combination of moisture and excessive heat led to isolated afternoon thunderstorms to the southeast of Phoenix. Gusty outflow winds in excess of 40 mph resulted in dust storm conditions across portions of the southeast valley as well as northwest Pinal County. At 1820MST visibility dropped to 1/8 of a mile near Interstate 10 and Casa Blanca Road, and shortly after trained spotters in Higley reported less than one quarter of a mile in a dust storm. There were no reports of accidents due to the sharply restricted visibility.",157
990625,CENTRAL PHOENIX (ZONE), ,06/01/2020,0,Heat, , ,2,0,0,0,AZ,MST-7, ,164086,Z,543,PSR,0,0,County Official, , , , , , , , ,06/01/2020,2359, , , , ,"Two direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances and location unavailable.","Strong high pressure developed over the region at the beginning of the month, leading to excessive heat conditions as temperatures soared near to above 110 degrees. According to the Maricopa County Department of Public Health, 10 heat-associated fatalities occurred during this event.",158
904963,PIMA CO.,(DMA)DAVIS MONTHAN A,06/01/2020,1659,Thunderstorm Wind,56.00, ,0,0,1000,0,AZ,MST-7,MG,150088,C,19,TWC,0,0,ASOS, , , ,2,ESE,2,NNW,(DMA)DAVIS MONTHAN A,06/01/2020,1708,32.1611,-110.8561,32.1949,-110.8871,"A thunderstorm wind gust of 64 mph was recorded at KDMA on Davis-Monthan AFB and several large tree limbs were downed along Golf Links Rd between Craycroft and Swan.","Thunderstorms developed and moved weat across southeast Arizona, mainly Pima and Santa Cruz counties.  One storm produced severe wind gusts in Tucson.",159
990680,BUCKEYE/AVONDALE (ZONE), ,06/02/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164086,Z,540,PSR,0,0,County Official, , , , , , , , ,06/04/2020,2000, , , , ,"","Strong high pressure developed over the region at the beginning of the month, leading to excessive heat conditions as temperatures soared near to above 110 degrees. According to the Maricopa County Department of Public Health, 10 heat-associated fatalities occurred during this event.",160
990681,CAVE CREEK/NEW RIVER (ZONE), ,06/02/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164086,Z,541,PSR,0,0,County Official, , , , , , , , ,06/04/2020,2000, , , , ,"","Strong high pressure developed over the region at the beginning of the month, leading to excessive heat conditions as temperatures soared near to above 110 degrees. According to the Maricopa County Department of Public Health, 10 heat-associated fatalities occurred during this event.",161
990682,DEER VALLEY (ZONE), ,06/02/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164086,Z,542,PSR,0,0,County Official, , , , , , , , ,06/04/2020,2000, , , , ,"","Strong high pressure developed over the region at the beginning of the month, leading to excessive heat conditions as temperatures soared near to above 110 degrees. According to the Maricopa County Department of Public Health, 10 heat-associated fatalities occurred during this event.",162
990683,NORTH PHOENIX/GLENDALE (ZONE), ,06/02/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164086,Z,544,PSR,0,0,County Official, , , , , , , , ,06/04/2020,2000, , , , ,"","Strong high pressure developed over the region at the beginning of the month, leading to excessive heat conditions as temperatures soared near to above 110 degrees. According to the Maricopa County Department of Public Health, 10 heat-associated fatalities occurred during this event.",163
990684,SCOTTSDALE/PARADISE VALLEY (ZONE), ,06/02/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164086,Z,546,PSR,0,0,County Official, , , , , , , , ,06/04/2020,2000, , , , ,"","Strong high pressure developed over the region at the beginning of the month, leading to excessive heat conditions as temperatures soared near to above 110 degrees. According to the Maricopa County Department of Public Health, 10 heat-associated fatalities occurred during this event.",164
990685,EAST VALLEY (ZONE), ,06/02/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164086,Z,548,PSR,0,0,County Official, , , , , , , , ,06/04/2020,2000, , , , ,"","Strong high pressure developed over the region at the beginning of the month, leading to excessive heat conditions as temperatures soared near to above 110 degrees. According to the Maricopa County Department of Public Health, 10 heat-associated fatalities occurred during this event.",165
990686,SOUTH MOUNTAIN/AHWATUKEE (ZONE), ,06/02/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164086,Z,550,PSR,0,0,County Official, , , , , , , , ,06/04/2020,2000, , , , ,"","Strong high pressure developed over the region at the beginning of the month, leading to excessive heat conditions as temperatures soared near to above 110 degrees. According to the Maricopa County Department of Public Health, 10 heat-associated fatalities occurred during this event.",166
